"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
8535377.68078883,8.63920005131513,8.67632149532437,9.08552946872078,9.47696038871072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
8379558.23001018,5.06075261509977,8.43960948404856,7.64134869212285,7.12051756726578,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12856824.9301229,11.9478933699429,6.57665385655127,8.45765055925585,6.92185222613625,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
7282295.69422028,8.85553853213787,9.85457505169325,6.79212199035101,11.1844010457862,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9541549.6934307,9.692459032638,5.5371944217477,10.5469677676447,9.71814497280866,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
9615076.83623587,5.77472468302585,7.77656265883707,5.95200523454696,9.17252565361559,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
5006165.4328757,5.87075379863381,6.93002351629548,5.02264064317569,5.52732372400351,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
8269759.26904672,7.29644009377807,8.5233103861101,5.53488521580584,8.77960742684081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
13213436.6700857,5.70446377899498,11.0992739109788,8.68711216142401,11.5525446203537,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
10462662.2763142,6.93663022201508,5.96247220644727,8.74363998277113,7.10500953835435,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
10204185.0452772,9.61832648143172,8.58206031122245,9.22208798024803,11.0783946947195,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0
4560876.70480427,10.7672851716634,6.03443114249967,6.84040140849538,6.00896427384578,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
17899837.0784515,5.1421366755385,7.54202287085354,9.59189231134951,8.54432292608544,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
8262070.24558735,10.473044967046,5.4349239396397,8.06698907306418,10.6162205890287,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
9167400.92440027,8.48313261941075,7.01842886651866,7.81625727191567,10.8488823107909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
11843871.0609757,7.79261975432746,5.66350035858341,6.75756473187357,10.5209850724787,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
19967111.3194778,10.3612851442304,10.7766072249506,8.56787001504563,8.17095746984705,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1
14931891.7974344,11.4997241136152,10.7202036769595,7.01797787076794,7.9459937303327,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
9231608.37744004,5.21988899749704,9.14969501807354,6.67565402947366,6.04576665232889,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
14280509.2292148,9.21157822245732,11.1607162766159,10.6997645383235,10.4722338083666,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
24350184.143021,10.5266214632429,11.8449836533982,7.90512083470821,11.8753404365852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
4705881.91120484,9.82467784686014,8.21950580575503,5.5337298354134,8.77606596541591,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1
16136978.7509738,8.37050273478962,10.7724965247326,8.46111140190624,7.93238457548432,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
13572322.3472582,7.3867978004273,6.86007685679942,7.89317489415407,9.34357256884687,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
8097436.60003962,11.9805721172597,5.61465774825774,8.03944574901834,10.3774423201103,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
8009802.61372223,9.63485049759038,5.87025875062682,9.52542732516304,9.60449647367932,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
12799420.4647273,8.33507889742032,11.8489771145396,7.93561404314823,6.97206705389544,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
6473075.23926469,6.35192309087142,6.36913715093397,5.71138404798694,7.06717325281352,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
31106748.0432894,10.1282220920548,9.20297190872952,10.9477419448085,6.1544381249696,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
3834850.9114421,11.1613528348971,5.56295485422015,6.50658444268629,6.19795851735398,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1
3369705.92311094,7.38502662396058,6.32194989104755,5.02863491186872,11.2945308682974,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
17842530.4229433,7.89547540992498,11.2908145685215,7.2859145202674,10.1817412970122,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
27969592.4377357,10.4218110782094,7.10242899111472,11.5229659611359,8.67000933783129,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1
30619982.5380662,5.9270557439886,11.4552638120949,10.3265363581013,10.850769437151,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
24617125.2484134,10.7026298940182,11.1958690090105,8.0940700317733,11.1691433596425,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
24404255.7059402,6.96213861508295,9.30585062131286,10.4569473511074,6.79674958949909,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
14410474.7220468,9.33182339090854,7.2655796832405,10.5027104350738,8.02673290739767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
